"USER_ID","LOGIN_ID","SECTION_ID","ROLE","STATUS"
"USER_ID","LOGIN_ID","SECTION_ID","ROLE","STATUS"
65C8953EF8E4A7560B7A53920F8EB36E,20002384,ACCT1003.200910,2,1
URN:X-WEBCT-VISTA-V1:83e4dafe-7f00-0001-01e2-d46149c2e775,cadmin,ACCT1003.200910,2,1
65C8953EF8E4A7560B7A53920F8EB36E,20002384,ACCT1003.200910,3,1
URN:X-WEBCT-VISTA-V1:83e4dafe-7f00-0001-01e2-d46149c2e775,cadmin,ACCT1003.200910,3,1
CEBF08A80F4A2A9A2BAFD3997C5DA968,20001334,COMP2160.200910,2,1
URN:X-WEBCT-VISTA-V1:83e4dafe-7f00-0001-01e2-d46149c2e775,cadmin,COMP2160.200910,2,1
CEBF08A80F4A2A9A2BAFD3997C5DA968,20001334,COMP2160.200910,3,1
URN:X-WEBCT-VISTA-V1:83e4dafe-7f00-0001-01e2-d46149c2e775,cadmin,COMP2160.200910,3,1
CEBF08A80F4A2A9A2BAFD3997C5DA968,20001334,COMP3220.200910,2,1
URN:X-WEBCT-VISTA-V1:83e4dafe-7f00-0001-01e2-d46149c2e775,cadmin,COMP3220.200910,2,1
CEBF08A80F4A2A9A2BAFD3997C5DA968,20001334,COMP3220.200910,3,1
URN:X-WEBCT-VISTA-V1:83e4dafe-7f00-0001-01e2-d46149c2e775,cadmin,COMP3220.200910,3,1
F5D5F372E75A983006DBA09E07AF762F,20002686,CHEM1010.200910,2,1
URN:X-WEBCT-VISTA-V1:83e4dafe-7f00-0001-01e2-d46149c2e775,cadmin,CHEM1010.200910,2,1
F5D5F372E75A983006DBA09E07AF762F,20002686,CHEM1010.200910,3,1
URN:X-WEBCT-VISTA-V1:83e4dafe-7f00-0001-01e2-d46149c2e775,cadmin,CHEM1010.200910,3,1
F5D5F372E75A983006DBA09E07AF762F,20002686,CHEM2200.200910,2,1
URN:X-WEBCT-VISTA-V1:83e4dafe-7f00-0001-01e2-d46149c2e775,cadmin,CHEM2200.200910,2,1
F5D5F372E75A983006DBA09E07AF762F,20002686,CHEM2200.200910,3,1
URN:X-WEBCT-VISTA-V1:83e4dafe-7f00-0001-01e2-d46149c2e775,cadmin,CHEM2200.200910,3,1
5AE996E2E5EB434DAC80D37B5CE1A00D,20001247,COMP2125.200910,2,1
URN:X-WEBCT-VISTA-V1:83e4dafe-7f00-0001-01e2-d46149c2e775,cadmin,COMP2125.200910,2,1
5AE996E2E5EB434DAC80D37B5CE1A00D,20001247,COMP2125.200910,3,1
URN:X-WEBCT-VISTA-V1:83e4dafe-7f00-0001-01e2-d46149c2e775,cadmin,COMP2125.200910,3,1
5AE996E2E5EB434DAC80D37B5CE1A00D,20001247,COMP2125.200910,2,1
URN:X-WEBCT-VISTA-V1:83e4dafe-7f00-0001-01e2-d46149c2e775,cadmin,COMP2125.200910,2,1
5AE996E2E5EB434DAC80D37B5CE1A00D,20001247,COMP2125.200910,3,1
URN:X-WEBCT-VISTA-V1:83e4dafe-7f00-0001-01e2-d46149c2e775,cadmin,COMP2125.200910,3,1
5AE996E2E5EB434DAC80D37B5CE1A00D,20001247,COMP2125.200910,2,1
